,,,,,,,,Score,,Passing,,,,,,,,,,,Rushing,,,,Scoring,,,,Punting,,Downs,,,,
Week,Day,Date,,,OT,,Opp,Tm,Opp,Cmp,Att,Yds,TD,Int,Sk,Yds,Y/A,NY/A,Cmp%,Rate,Att,Yds,Y/A,TD,FGM,FGA,XPM,XPA,Pnt,Yds,3DConv,3DAtt,4DConv,4DAtt,ToP
1,Sun,8-Sep,boxscore,W,OT,,Los Angeles Rams,26,20,18,28,200,1,1,2,17,7.8,6.7,64.3,82.4,31,163,5.3,2,2,2,2,2,4,230,6,13,1,1,29:45:00
2,Sun,15-Sep,boxscore,L,,,Tampa Bay Buccaneers,16,20,35,56,324,0,2,0,0,5.8,5.8,62.5,63.4,27,139,5.1,1,3,3,1,1,2,67,7,17,3,5,33:53:00
3,Sun,22-Sep,boxscore,W,,@,Arizona Cardinals,20,13,18,23,186,2,1,2,13,8.7,7.4,78.3,111.2,43,187,4.3,1,0,0,2,3,5,247,6,12,0,1,36:49:00
4,Mon,30-Sep,boxscore,W,,,Seattle Seahawks,42,29,19,19,273,3,0,3,26,15.7,12.4,100,158.3,28,116,4.1,3,0,0,6,6,3,140,3,6,0,0,25:56:00
6,Sun,13-Oct,boxscore,W,,@,Dallas Cowboys,47,9,19,27,308,3,0,3,26,12.4,10.3,70.4,145.3,36,184,5.1,2,4,4,5,5,0,0,4,10,1,2,34:43:00
7,Sun,20-Oct,boxscore,W,,@,Minnesota Vikings,31,29,22,25,247,2,0,4,33,11.2,8.5,88,134.5,27,144,5.3,2,1,1,4,4,4,219,4,10,0,1,29:03:00
8,Sun,27-Oct,boxscore,W,,,Tennessee Titans,52,14,15,19,61,4,0,4,33,4.9,2.7,78.9,119.6,24,164,6.8,2,1,1,7,7,5,305,3,9,0,0,24:23:00
9,Sun,3-Nov,boxscore,W,,@,Green Bay Packers,24,14,18,22,137,1,0,1,8,6.6,6,81.8,107.8,32,124,3.9,1,1,1,3,3,4,199,4,12,2,2,31:11:00
10,Sun,10-Nov,boxscore,W,,@,Houston Texans,26,23,15,30,240,2,5,0,0,8,8,50,59.7,32,105,3.3,1,2,2,2,2,4,188,7,12,0,0,27:32:00
11,Sun,17-Nov,preview,,,,Jacksonville Jaguars,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,24-Nov,preview,,,@,Indianapolis Colts,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Thu,28-Nov,preview,,,,Chicago Bears,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Thu,5-Dec,preview,,,,Green Bay Packers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sun,15-Dec,preview,,,,Buffalo Bills,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,22-Dec,preview,,,@,Chicago Bears,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Mon,30-Dec,preview,,,@,San Francisco 49ers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sun,5-Jan,preview,,,,Minnesota Vikings,,,,,,,,,,,,,,,,,,,,,,,,,,,,